,date,city,sales,onpromotion
24352,2016-01-15,Valdivia,5414.5908203125,60
24353,2016-01-15,Valparaiso-Vina del mar,34780.7177734375,445
24354,2016-01-16,Antofagasta,32529.30078125,77
24355,2016-01-16,Arica,9994.9072265625,42
24356,2016-01-16,Calama,11741.078125,22
24357,2016-01-16,Chillan,10808.53515625,61
24358,2016-01-16,Concepcion,107371.150390625,302
24359,2016-01-16,Copiapo,8066.9482421875,23
24360,2016-01-16,Coquimbo,15090.3427734375,34
24361,2016-01-16,Coyhaique,5519.26806640625,31
24362,2016-01-16,Curico,11817.341796875,30
24363,2016-01-16,Iquique,11791.109375,54
24364,2016-01-16,La Serena,28165.126953125,57
24365,2016-01-16,Linares,7026.0791015625,14
24366,2016-01-16,Los Angeles,12517.6572265625,30
24367,2016-01-16,Osorno,20376.765625,31
24368,2016-01-16,Puerto Montt,18440.9189453125,43
24369,2016-01-16,Punta Arenas,6839.419921875,22
24370,2016-01-16,Rancagua,17116.244140625,38
24371,2016-01-16,Santiago,516024.05322265625,1032
24372,2016-01-16,Talca,17444.013671875,51
24373,2016-01-16,Temuco,30864.294921875,107
24374,2016-01-16,Valdivia,10688.0068359375,23
24375,2016-01-16,Valparaiso-Vina del mar,49594.580078125,158
24376,2016-01-17,Antofagasta,37460.2392578125,77
24377,2016-01-17,Arica,13936.0869140625,51
24378,2016-01-17,Calama,11834.11328125,45
24379,2016-01-17,Chillan,11911.169921875,57
24380,2016-01-17,Concepcion,118131.93701171875,479
24381,2016-01-17,Copiapo,7351.47607421875,38
24382,2016-01-17,Coquimbo,17285.607421875,85
24383,2016-01-17,Coyhaique,6579.7412109375,48
24384,2016-01-17,Curico,6549.94775390625,30
24385,2016-01-17,Iquique,13199.6611328125,90
24386,2016-01-17,La Serena,30100.58984375,105
24387,2016-01-17,Linares,7173.89599609375,49
24388,2016-01-17,Los Angeles,12706.07421875,53
24389,2016-01-17,Osorno,23533.30078125,91
24390,2016-01-17,Puerto Montt,15768.58203125,102
24391,2016-01-17,Punta Arenas,12280.658203125,52
24392,2016-01-17,Rancagua,22213.068359375,40
24393,2016-01-17,Santiago,580870.4008789062,1237
24394,2016-01-17,Talca,16120.255859375,25
24395,2016-01-17,Temuco,41414.7841796875,169
24396,2016-01-17,Valdivia,7169.509765625,34
24397,2016-01-17,Valparaiso-Vina del mar,44406.248046875,184
24398,2016-01-18,Antofagasta,24706.98193359375,99
24399,2016-01-18,Arica,10785.564453125,18
24400,2016-01-18,Calama,8516.7900390625,41
24401,2016-01-18,Chillan,7390.0478515625,57
24402,2016-01-18,Concepcion,83196.02172851562,264
24403,2016-01-18,Copiapo,8296.94140625,23
24404,2016-01-18,Coquimbo,10607.78515625,34
24405,2016-01-18,Coyhaique,4461.77392578125,10
24406,2016-01-18,Curico,6563.8056640625,43
24407,2016-01-18,Iquique,10434.3046875,47
24408,2016-01-18,La Serena,24271.23828125,57
24409,2016-01-18,Linares,5893.9501953125,19
24410,2016-01-18,Los Angeles,9590.8203125,26
24411,2016-01-18,Osorno,15865.59375,44
24412,2016-01-18,Puerto Montt,15537.6650390625,49
24413,2016-01-18,Punta Arenas,7172.052734375,19
24414,2016-01-18,Rancagua,13703.873046875,56
24415,2016-01-18,Santiago,361253.3349609375,965
24416,2016-01-18,Talca,10187.1767578125,60
24417,2016-01-18,Temuco,26848.9296875,107
24418,2016-01-18,Valdivia,7769.94677734375,12
24419,2016-01-18,Valparaiso-Vina del mar,36729.6298828125,151
24420,2016-01-19,Antofagasta,21725.04833984375,148
24421,2016-01-19,Arica,9395.193359375,95
24422,2016-01-19,Calama,7621.466796875,99
24423,2016-01-19,Chillan,5404.31298828125,52
24424,2016-01-19,Concepcion,73128.12158203125,702
24425,2016-01-19,Copiapo,8521.3291015625,90
24426,2016-01-19,Coquimbo,13800.1767578125,139
24427,2016-01-19,Coyhaique,4552.1748046875,84
24428,2016-01-19,Curico,5156.43603515625,66
24429,2016-01-19,Iquique,13102.3017578125,157
24430,2016-01-19,La Serena,20573.11083984375,172
24431,2016-01-19,Linares,6165.0703125,107
24432,2016-01-19,Los Angeles,8840.6806640625,101
24433,2016-01-19,Osorno,18382.279296875,163
24434,2016-01-19,Puerto Montt,12268.68115234375,136
24435,2016-01-19,Punta Arenas,7843.0361328125,0
24436,2016-01-19,Rancagua,11063.3193359375,59
24437,2016-01-19,Santiago,311698.5869140625,1592
24438,2016-01-19,Talca,8469.208984375,66
24439,2016-01-19,Temuco,22416.4423828125,313
24440,2016-01-19,Valdivia,7298.3447265625,79
24441,2016-01-19,Valparaiso-Vina del mar,33504.42724609375,318
24442,2016-01-20,Antofagasta,24038.28857421875,558
24443,2016-01-20,Arica,9875.490234375,97
24444,2016-01-20,Calama,6957.4677734375,86
24445,2016-01-20,Chillan,8818.6767578125,255
24446,2016-01-20,Concepcion,93837.17236328125,1444
24447,2016-01-20,Copiapo,9171.47265625,111
24448,2016-01-20,Coquimbo,10105.2275390625,166
24449,2016-01-20,Coyhaique,5026.466796875,87
24450,2016-01-20,Curico,7015.623046875,201
24451,2016-01-20,Iquique,10887.681640625,174
24452,2016-01-20,La Serena,22239.9072265625,374
24453,2016-01-20,Linares,3977.737060546875,76
24454,2016-01-20,Los Angeles,7885.71484375,123
24455,2016-01-20,Osorno,14585.36328125,152
24456,2016-01-20,Puerto Montt,14883.05224609375,86
24457,2016-01-20,Punta Arenas,4713.2060546875,89
24458,2016-01-20,Rancagua,14897.4228515625,286
24459,2016-01-20,Santiago,389237.24609375,4668
24460,2016-01-20,Talca,12808.1435546875,247
24461,2016-01-20,Temuco,22232.4296875,473
24462,2016-01-20,Valdivia,6933.39404296875,100
24463,2016-01-20,Valparaiso-Vina del mar,38616.830078125,736
24464,2016-01-21,Antofagasta,19515.94775390625,18
24465,2016-01-21,Arica,9099.9736328125,23
24466,2016-01-21,Calama,7298.19775390625,25
24467,2016-01-21,Chillan,5447.31787109375,7
24468,2016-01-21,Concepcion,67945.05883789062,159
24469,2016-01-21,Copiapo,6998.4931640625,16
24470,2016-01-21,Coquimbo,9157.9462890625,37
24471,2016-01-21,Coyhaique,3667.552001953125,17
24472,2016-01-21,Curico,5355.85302734375,10
24473,2016-01-21,Iquique,8818.47265625,44
24474,2016-01-21,La Serena,17091.78271484375,30
24475,2016-01-21,Linares,4405.80517578125,40
24476,2016-01-21,Los Angeles,7407.7099609375,29
24477,2016-01-21,Osorno,12838.884765625,29
24478,2016-01-21,Puerto Montt,11535.60498046875,21
24479,2016-01-21,Punta Arenas,4268.341796875,32
24480,2016-01-21,Rancagua,9610.2705078125,5
24481,2016-01-21,Santiago,275161.31982421875,264
24482,2016-01-21,Talca,8469.2626953125,14
24483,2016-01-21,Temuco,20287.8466796875,59
24484,2016-01-21,Valdivia,6677.23193359375,14
24485,2016-01-21,Valparaiso-Vina del mar,31761.8935546875,47
24486,2016-01-22,Antofagasta,22519.9453125,346
24487,2016-01-22,Arica,9035.5263671875,67
24488,2016-01-22,Calama,7574.55908203125,65
24489,2016-01-22,Chillan,6665.30810546875,160
24490,2016-01-22,Concepcion,80889.4609375,824
24491,2016-01-22,Copiapo,7293.0068359375,64
24492,2016-01-22,Coquimbo,9813.32421875,85
24493,2016-01-22,Coyhaique,3683.072021484375,55
24494,2016-01-22,Curico,10370.341796875,149
24495,2016-01-22,Iquique,9432.953125,85
24496,2016-01-22,La Serena,18815.7568359375,220
24497,2016-01-22,Linares,4076.2490234375,52
24498,2016-01-22,Los Angeles,6760.205078125,76
24499,2016-01-22,Osorno,15640.04296875,79
24500,2016-01-22,Puerto Montt,11175.02001953125,118
24501,2016-01-22,Punta Arenas,5924.0048828125,62
24502,2016-01-22,Rancagua,10836.1015625,181
24503,2016-01-22,Santiago,338102.23779296875,3021
24504,2016-01-22,Talca,9966.763671875,141
24505,2016-01-22,Temuco,21653.29248046875,275
24506,2016-01-22,Valdivia,6065.03271484375,55
24507,2016-01-22,Valparaiso-Vina del mar,32139.228515625,362
24508,2016-01-23,Antofagasta,30935.0546875,20
24509,2016-01-23,Arica,10043.8955078125,15
24510,2016-01-23,Calama,13986.29296875,23
24511,2016-01-23,Chillan,8236.46484375,10
24512,2016-01-23,Concepcion,98248.08422851562,138
24513,2016-01-23,Copiapo,7490.06787109375,21
24514,2016-01-23,Coquimbo,14392.5869140625,22
24515,2016-01-23,Coyhaique,5498.6142578125,22
24516,2016-01-23,Curico,10677.37109375,13
24517,2016-01-23,Iquique,11907.5400390625,28
24518,2016-01-23,La Serena,25761.6103515625,30
24519,2016-01-23,Linares,6607.09375,12
24520,2016-01-23,Los Angeles,14600.4169921875,31
24521,2016-01-23,Osorno,18928.5703125,28
24522,2016-01-23,Puerto Montt,17946.5224609375,43
24523,2016-01-23,Punta Arenas,8247.962890625,28
24524,2016-01-23,Rancagua,16972.0703125,11
24525,2016-01-23,Santiago,486885.2099609375,293
24526,2016-01-23,Talca,16042.78125,12
24527,2016-01-23,Temuco,27242.91259765625,53
24528,2016-01-23,Valdivia,10645.484375,19
24529,2016-01-23,Valparaiso-Vina del mar,45458.2236328125,52
24530,2016-01-24,Antofagasta,37064.5458984375,22
24531,2016-01-24,Arica,10600.9248046875,42
24532,2016-01-24,Calama,9765.681640625,50
24533,2016-01-24,Chillan,10864.2412109375,11
24534,2016-01-24,Concepcion,104392.45458984375,362
24535,2016-01-24,Copiapo,7483.865234375,40
24536,2016-01-24,Coquimbo,15176.892578125,67
24537,2016-01-24,Coyhaique,5824.26318359375,38
24538,2016-01-24,Curico,6365.3681640625,13
24539,2016-01-24,Iquique,12618.240234375,90
24540,2016-01-24,La Serena,27070.5078125,65
24541,2016-01-24,Linares,5999.13623046875,40
24542,2016-01-24,Los Angeles,10576.271484375,54
24543,2016-01-24,Osorno,22278.927734375,79
24544,2016-01-24,Puerto Montt,15644.5361328125,89
24545,2016-01-24,Punta Arenas,9930.2470703125,64
24546,2016-01-24,Rancagua,21336.849609375,11
24547,2016-01-24,Santiago,544582.9619140625,524
24548,2016-01-24,Talca,14926.6533203125,10
24549,2016-01-24,Temuco,38235.302734375,144
24550,2016-01-24,Valdivia,6319.90185546875,36
24551,2016-01-24,Valparaiso-Vina del mar,43869.9853515625,113
24552,2016-01-25,Antofagasta,22736.67431640625,17
24553,2016-01-25,Arica,6130.69189453125,14
24554,2016-01-25,Calama,8495.9990234375,21
24555,2016-01-25,Chillan,5773.61181640625,9
24556,2016-01-25,Concepcion,74368.99291992188,119
24557,2016-01-25,Copiapo,8046.52587890625,9
24558,2016-01-25,Coquimbo,10283.5224609375,18
24559,2016-01-25,Coyhaique,4290.7958984375,14
24560,2016-01-25,Curico,5935.52392578125,5
24561,2016-01-25,Iquique,9227.4853515625,40
24562,2016-01-25,La Serena,22088.8525390625,31
24563,2016-01-25,Linares,5060.626953125,27
24564,2016-01-25,Los Angeles,9637.576171875,0
24565,2016-01-25,Osorno,16407.181640625,22
24566,2016-01-25,Puerto Montt,14741.31591796875,35
24567,2016-01-25,Punta Arenas,6908.68017578125,29
24568,2016-01-25,Rancagua,12343.6142578125,8
24569,2016-01-25,Santiago,340344.060546875,244
24570,2016-01-25,Talca,11108.154296875,15
24571,2016-01-25,Temuco,22275.82861328125,46
24572,2016-01-25,Valdivia,7271.5703125,18
24573,2016-01-25,Valparaiso-Vina del mar,34613.400390625,41
24574,2016-01-26,Antofagasta,20851.90576171875,24
24575,2016-01-26,Arica,9596.1279296875,89
24576,2016-01-26,Calama,8060.2841796875,83
24577,2016-01-26,Chillan,5344.80810546875,7
24578,2016-01-26,Concepcion,75865.89624023438,514
24579,2016-01-26,Copiapo,7239.85400390625,92
24580,2016-01-26,Coquimbo,11607.0830078125,125
24581,2016-01-26,Coyhaique,3550.215087890625,76
24582,2016-01-26,Curico,5167.9638671875,7
24583,2016-01-26,Iquique,12540.478515625,142
24584,2016-01-26,La Serena,20218.291015625,134
24585,2016-01-26,Linares,4333.55517578125,86
24586,2016-01-26,Los Angeles,8996.9267578125,101
24587,2016-01-26,Osorno,14898.64453125,135
24588,2016-01-26,Puerto Montt,12051.94091796875,130
24589,2016-01-26,Punta Arenas,6644.81103515625,49
24590,2016-01-26,Rancagua,11141.6552734375,12
24591,2016-01-26,Santiago,298819.91650390625,750
24592,2016-01-26,Talca,8571.8115234375,13
24593,2016-01-26,Temuco,24039.17529296875,240
24594,2016-01-26,Valdivia,7211.2958984375,77
24595,2016-01-26,Valparaiso-Vina del mar,32713.1455078125,189
24596,2016-01-27,Antofagasta,21505.62353515625,432
24597,2016-01-27,Arica,10401.2529296875,84
24598,2016-01-27,Calama,7499.7890625,80
24599,2016-01-27,Chillan,7953.26806640625,181
24600,2016-01-27,Concepcion,76907.17358398438,1061
24601,2016-01-27,Copiapo,6685.7939453125,92
24602,2016-01-27,Coquimbo,9064.86328125,132
24603,2016-01-27,Coyhaique,3559.203125,82
24604,2016-01-27,Curico,7300.4912109375,166
24605,2016-01-27,Iquique,9602.2724609375,133
24606,2016-01-27,La Serena,18103.7001953125,276
24607,2016-01-27,Linares,4075.299072265625,62
24608,2016-01-27,Los Angeles,7457.5361328125,96
24609,2016-01-27,Osorno,13306.6259765625,98
24610,2016-01-27,Puerto Montt,11391.373046875,175
24611,2016-01-27,Punta Arenas,5257.8671875,72
24612,2016-01-27,Rancagua,12314.7919921875,228
24613,2016-01-27,Santiago,341925.38037109375,3552
24614,2016-01-27,Talca,11206.09375,188
24615,2016-01-27,Temuco,21546.70068359375,384
24616,2016-01-27,Valdivia,5702.89599609375,87
24617,2016-01-27,Valparaiso-Vina del mar,34486.6787109375,556
24618,2016-01-28,Antofagasta,18933.935546875,138
24619,2016-01-28,Arica,9431.2802734375,23
24620,2016-01-28,Calama,7347.28125,21
24621,2016-01-28,Chillan,6700.85791015625,69
24622,2016-01-28,Concepcion,64771.70947265625,307
24623,2016-01-28,Copiapo,6789.537109375,19
24624,2016-01-28,Coquimbo,9291.3505859375,36
24625,2016-01-28,Coyhaique,3265.3369140625,17
24626,2016-01-28,Curico,5716.4716796875,47
24627,2016-01-28,Iquique,9413.01171875,32
24628,2016-01-28,La Serena,15982.71630859375,89
24629,2016-01-28,Linares,3529.510986328125,38
24630,2016-01-28,Los Angeles,7007.10107421875,29
24631,2016-01-28,Osorno,12656.1455078125,25
24632,2016-01-28,Puerto Montt,11844.26904296875,43
24633,2016-01-28,Punta Arenas,5294.65185546875,18
24634,2016-01-28,Rancagua,9535.9326171875,67
24635,2016-01-28,Santiago,265552.8527832031,1125
24636,2016-01-28,Talca,8381.8544921875,74
24637,2016-01-28,Temuco,18403.037109375,100
24638,2016-01-28,Valdivia,5838.123046875,17
24639,2016-01-28,Valparaiso-Vina del mar,28022.880859375,149
24640,2016-01-29,Antofagasta,22628.70947265625,462
24641,2016-01-29,Arica,10052.314453125,67
24642,2016-01-29,Calama,7774.84814453125,63
24643,2016-01-29,Chillan,7242.96484375,212
24644,2016-01-29,Concepcion,80442.0732421875,999
24645,2016-01-29,Copiapo,6319.1689453125,61
24646,2016-01-29,Coquimbo,10481.2294921875,77
24647,2016-01-29,Coyhaique,4186.69384765625,70
24648,2016-01-29,Curico,9032.3037109375,197
24649,2016-01-29,Iquique,9708.279296875,83
24650,2016-01-29,La Serena,18861.515625,257
24651,2016-01-29,Linares,4827.80615234375,40
24652,2016-01-29,Los Angeles,12502.845703125,64
24653,2016-01-29,Osorno,15755.673828125,80
24654,2016-01-29,Puerto Montt,12311.31787109375,123
24655,2016-01-29,Punta Arenas,6582.7177734375,67
24656,2016-01-29,Rancagua,12223.7802734375,236
24657,2016-01-29,Santiago,337511.34716796875,3970
24658,2016-01-29,Talca,9740.6865234375,212
24659,2016-01-29,Temuco,22638.2646484375,345
24660,2016-01-29,Valdivia,5759.97607421875,70
24661,2016-01-29,Valparaiso-Vina del mar,33908.24609375,506
24662,2016-01-30,Antofagasta,32001.6552734375,160
24663,2016-01-30,Arica,12010.169921875,16
24664,2016-01-30,Calama,12144.490234375,18
24665,2016-01-30,Chillan,10255.1171875,75
24666,2016-01-30,Concepcion,102717.13818359375,321
24667,2016-01-30,Copiapo,9038.470703125,24
24668,2016-01-30,Coquimbo,14239.7890625,28
24669,2016-01-30,Coyhaique,6741.1171875,20
24670,2016-01-30,Curico,12358.5107421875,73
24671,2016-01-30,Iquique,12452.9736328125,28
24672,2016-01-30,La Serena,28113.14453125,93
24673,2016-01-30,Linares,7547.966796875,32
24674,2016-01-30,Los Angeles,11980.263671875,26
24675,2016-01-30,Osorno,18488.158203125,27
24676,2016-01-30,Puerto Montt,20380.0498046875,47
24677,2016-01-30,Punta Arenas,7855.35302734375,18
24678,2016-01-30,Rancagua,15442.1103515625,72
24679,2016-01-30,Santiago,530008.9609375,1281
24680,2016-01-30,Talca,18104.33203125,85
24681,2016-01-30,Temuco,31069.73779296875,122
24682,2016-01-30,Valdivia,11296.2978515625,20
24683,2016-01-30,Valparaiso-Vina del mar,45692.56640625,205
24684,2016-01-31,Antofagasta,39875.76953125,158
24685,2016-01-31,Arica,13725.431640625,48
24686,2016-01-31,Calama,12835.3125,44
24687,2016-01-31,Chillan,10216.5625,77
24688,2016-01-31,Concepcion,113418.318359375,550
24689,2016-01-31,Copiapo,7896.98876953125,33
24690,2016-01-31,Coquimbo,17378.7890625,77
24691,2016-01-31,Coyhaique,7085.59716796875,44
24692,2016-01-31,Curico,7686.0009765625,62
24693,2016-01-31,Iquique,12843.0791015625,81
24694,2016-01-31,La Serena,29269.125,132
24695,2016-01-31,Linares,6148.84619140625,45
24696,2016-01-31,Los Angeles,11977.408203125,65
24697,2016-01-31,Osorno,25478.0625,78
24698,2016-01-31,Puerto Montt,17118.89892578125,95
24699,2016-01-31,Punta Arenas,10601.81640625,48
24700,2016-01-31,Rancagua,20394.521484375,72
24701,2016-01-31,Santiago,615781.6713867188,1463
24702,2016-01-31,Talca,17843.84375,86
24703,2016-01-31,Temuco,39329.259765625,208
24704,2016-01-31,Valdivia,7264.98291015625,39
24705,2016-01-31,Valparaiso-Vina del mar,49040.935546875,254
24706,2016-02-01,Antofagasta,29907.2119140625,165
24707,2016-02-01,Arica,11674.8759765625,17
24708,2016-02-01,Calama,12127.361328125,23
24709,2016-02-01,Chillan,8213.94921875,82
24710,2016-02-01,Concepcion,97025.95556640625,354
24711,2016-02-01,Copiapo,10060.6396484375,15
24712,2016-02-01,Coquimbo,15106.9189453125,25
24713,2016-02-01,Coyhaique,6599.65283203125,19
24714,2016-02-01,Curico,7406.88916015625,66
24715,2016-02-01,Iquique,14112.576171875,33
24716,2016-02-01,La Serena,29552.271484375,103
24717,2016-02-01,Linares,6866.455078125,34
24718,2016-02-01,Los Angeles,12807.166015625,29
24719,2016-02-01,Osorno,23435.51953125,33
24720,2016-02-01,Puerto Montt,18002.26171875,37
24721,2016-02-01,Punta Arenas,8816.9931640625,21
24722,2016-02-01,Rancagua,15137.326171875,68
24723,2016-02-01,Santiago,444527.7109375,1250
24724,2016-02-01,Talca,13397.07421875,78
24725,2016-02-01,Temuco,31436.892578125,127
24726,2016-02-01,Valdivia,9614.65625,19
24727,2016-02-01,Valparaiso-Vina del mar,46232.958984375,207
24728,2016-02-02,Antofagasta,27771.2998046875,160
24729,2016-02-02,Arica,11713.1357421875,89
24730,2016-02-02,Calama,10502.3798828125,78
24731,2016-02-02,Chillan,7084.0517578125,75
24732,2016-02-02,Concepcion,93711.17138671875,723
24733,2016-02-02,Copiapo,9030.4111328125,99
24734,2016-02-02,Coquimbo,15279.0078125,120
24735,2016-02-02,Coyhaique,5806.861328125,86
24736,2016-02-02,Curico,7530.14990234375,61
24737,2016-02-02,Iquique,15694.46875,141
24738,2016-02-02,La Serena,26548.775390625,180
24739,2016-02-02,Linares,6123.76318359375,90
24740,2016-02-02,Los Angeles,11523.1171875,92
24741,2016-02-02,Osorno,22856.546875,144
24742,2016-02-02,Puerto Montt,15910.4189453125,128
24743,2016-02-02,Punta Arenas,7246.8330078125,53
24744,2016-02-02,Rancagua,11752.48046875,74
24745,2016-02-02,Santiago,369123.544921875,1733
24746,2016-02-02,Talca,9902.498046875,86
24747,2016-02-02,Temuco,29352.36279296875,296
24748,2016-02-02,Valdivia,8783.8271484375,77
24749,2016-02-02,Valparaiso-Vina del mar,41986.1044921875,339
24750,2016-02-03,Antofagasta,28040.6728515625,561
24751,2016-02-03,Arica,9604.1552734375,82
24752,2016-02-03,Calama,10323.3232421875,82
24753,2016-02-03,Chillan,10408.0810546875,243
24754,2016-02-03,Concepcion,90448.42578125,1236
24755,2016-02-03,Copiapo,8573.37109375,89
24756,2016-02-03,Coquimbo,10788.1298828125,129
24757,2016-02-03,Coyhaique,4741.89990234375,86
24758,2016-02-03,Curico,11287.3818359375,236
24759,2016-02-03,Iquique,12513.86328125,140
24760,2016-02-03,La Serena,25253.26953125,351
24761,2016-02-03,Linares,4435.47021484375,79
24762,2016-02-03,Los Angeles,8961.39453125,0
24763,2016-02-03,Osorno,19485.4765625,109
24764,2016-02-03,Puerto Montt,15419.55517578125,184
24765,2016-02-03,Punta Arenas,6392.158203125,61
24766,2016-02-03,Rancagua,13896.8583984375,275
24767,2016-02-03,Santiago,396234.93994140625,4510
24768,2016-02-03,Talca,13472.712890625,261
24769,2016-02-03,Temuco,23685.01123046875,445
24770,2016-02-03,Valdivia,7146.0419921875,84
24771,2016-02-03,Valparaiso-Vina del mar,41248.751953125,692
24772,2016-02-04,Antofagasta,24189.11474609375,194
24773,2016-02-04,Arica,10603.0361328125,17
24774,2016-02-04,Calama,10161.037109375,16
24775,2016-02-04,Chillan,6741.796875,86
24776,2016-02-04,Concepcion,71106.44506835938,391
24777,2016-02-04,Copiapo,7280.82421875,22
24778,2016-02-04,Coquimbo,10694.5146484375,25
24779,2016-02-04,Coyhaique,5023.35302734375,18
24780,2016-02-04,Curico,12253.939453125,81
24781,2016-02-04,Iquique,13602.8798828125,34
